,cfg,fold,loss_test,acc_test,f1_test,mean_loss,std_loss,mean_acc_val,std_acc_val,mean_acc_train,std_acc_train,mean_f1_train,std_f1_train,mean_f1_val,std_f1_val
310,118,2,2.1988059313295008,22.0532319391635,0.2175700885437548,1.2580294638435632,0.883408565321828,44.590113421708146,33.59344453505082,50.691986436341885,33.94709037143495,0.4725619785760348,0.3721974848147706,0.4319282380215842,0.3506081163063824
311,119,2,2.1919907765739204,22.20532319391635,0.18268180512893245,1.2652129929734033,0.8832034539326301,44.37430113100899,33.53634045095205,50.433290035709824,33.922988281664274,0.4697762432234712,0.37188752503787176,0.4295099113741618,0.3501423239792944
312,120,2,0.4082144376880978,83.65019011406844,0.8372979039054003,1.2585464550975323,0.8825761770088663,44.62299261708644,33.508518630319436,50.68360152583974,33.89378593792109,0.47253280264914094,0.3715781052213699,0.43211897737472277,0.3498624760530148
313,121,2,0.40809069928677083,83.91634980988593,0.8399861816902917,1.2519958151907502,0.8819022617029618,44.86653199905517,33.47851929223798,50.930093160075955,33.86339067267584,0.475247785616503,0.3712560434027788,0.4346874969494052,0.34957184000797786
314,122,2,0.4238010293809634,83.5361216730038,0.8365949097560029,1.2458718699366873,0.8809131248624101,45.09691095409686,33.43933691354971,51.1583267706499,33.81966702131286,0.4777716027221866,0.3707945656990175,0.4371345909201552,0.34919780065152384
315,123,2,0.40859008819048515,82.9657794676806,0.8307899760917971,1.239723004965796,0.8800082523515538,45.326771402470186,33.40209111517819,51.387427901692355,33.779187377527045,0.48030125330701945,0.3703651710752887,0.43955794903408263,0.34882823859439327
316,124,2,2.298246532687103,8.631178707224334,0.025609588517014982,1.2476234168025706,0.8808856042548556,44.99673177909157,33.47179712569499,51.098472038742734,33.79794824091232,0.4770433970029665,0.37066521095313026,0.4361497492056177,0.34949821738122133
317,125,2,2.316686223181028,10.38022813688213,0.06870052805671226,1.2554232371133687,0.8817062224006508,44.666700543799315,33.545454320612315,50.81411880069783,33.81434577590646,0.47380368517314064,0.3709705368032495,0.43280793813966795,0.35011789838191015
318,126,2,2.265784671023035,15.437262357414449,0.12398520387753474,1.2624913533690376,0.8818046580413167,44.39080455926545,33.557501503205,50.53919452819445,33.82226523146575,0.47076716648606826,0.371077615680703,0.42982771185965335,0.3503525433815031
319,127,2,2.2520732478865426,19.049429657794676,0.1371271499216889,1.2694673228359157,0.881866125370148,44.13296160792108,33.55418240635243,50.27159066735515,33.824816488862055,0.46777627017982937,0.37116056900532773,0.42705987042678883,0.3503859496950554
320,128,2,0.35437974981031456,85.66539923954373,0.8568101107784724,1.2624831569568589,0.8819898621557754,44.395245255944424,33.5553626771691,50.53879029186291,33.82890921128459,0.47070439911772516,0.37120140692545506,0.4298058979270989,0.3504053483327861
321,129,2,0.3622251440832628,86.04562737642586,0.8607514794834759,1.2558279696770434,0.8818382390956848,44.648571399447974,33.54976268261277,50.792367010558195,33.8214838586378,0.4734937202817946,0.3711263984713114,0.4324663146113092,0.3503612336263012
322,130,2,0.37532783579879664,85.17110266159696,0.8517177104544047,1.2490843297845762,0.8818258538838776,44.89665106716782,33.54103737941264,51.050813031632984,33.820841279331376,0.4763269380285656,0.371116504940974,0.43507163462104825,0.35028409164015384
323,131,2,0.36746915755547993,85.36121673003802,0.8542802964202072,1.242526297388036,0.8816838278640261,45.141055834604856,33.53080409148719,51.30187161703402,33.81499409413834,0.47908348638381015,0.37105365992880085,0.4376279360629553,0.3501808436002434
324,132,2,2.293984742973977,17.490494296577946,0.11410073672004596,1.2496489278431686,0.8821672783567661,44.851299953012536,33.57563596670639,51.01435809513117,33.849805618916605,0.47589783709297584,0.37146863656066464,0.4346690550652907,0.35053845458914995
325,133,2,2.282043157680803,17.718631178707223,0.1145846634254991,1.2566339850643475,0.8825543950726832,44.5748443287824,33.60855351159796,50.74272166253058,33.868843611990506,0.4728605279430867,0.3717387359590934,0.43180483830454464,0.3508214879993881
326,134,2,2.2047142593296307,26.4638783269962,0.20757798895330723,1.2630953501491005,0.8824553437727466,44.3850180010303,33.55793829962374,50.507845194409335,33.852778462009134,0.47036377199154483,0.37148816390777895,0.42973652915550026,0.3503490620636886
327,135,2,2.1933422450273663,26.34980988593156,0.19913539527027765,1.2694606169778433,0.8823103369660517,44.194228161410905,33.50942994975272,50.27562302785101,33.83588597691349,0.4678418040524919,0.3712788406552126,0.4276946940335949,0.34986978578422023
328,136,2,0.4135090530744624,82.73764258555133,0.8283272662900204,1.2636554690917783,0.8816907007527984,44.414283863342554,33.48565313225582,50.49321175342754,33.80769758897265,0.4702427586388629,0.3709812152136869,0.4300044173482916,0.34963177437513976
329,137,2,0.41743391047113115,83.15589353612167,0.8321112639749075,1.257933340713048,0.8810407565175077,44.630295631977404,33.45980106756366,50.70744239298664,33.77823746141028,0.4726117622650218,0.37067367585796057,0.4322708933923894,0.34937176261126496
330,138,2,0.4211964586557853,82.69961977186311,0.8277250603807381,1.2522721537925174,0.8803826807128173,44.845729256043796,33.43532449490472,50.919850666615076,33.748953941457984,0.4749539565808412,0.3703620956882359,0.4345318097626939,0.3491261519980615
331,139,2,0.4386881562563681,82.47148288973384,0.8260504616287383,1.2467295093464972,0.879664217848371,45.059978967503284,33.41172646284965,51.12809220845049,33.71776819258436,0.4772546543361262,0.3700331006448746,0.43678867783797193,0.34889664302707174
332,140,2,2.2984774323810644,18.479087452471482,0.12645285299887357,1.2537491031185375,0.8804658544458001,44.77730201337738,33.46654356081526,50.85977973618893,33.748372101003454,0.4743348319070734,0.3703448526437208,0.4339090469911421,0.3493459487533289
333,141,2,2.2930036869395822,18.745247148288975,0.11810525129884304,1.2605953067517883,0.8811187670635015,44.50687107771557,33.50944152468175,50.600691775526705,33.770929064618066,0.4714604750794459,0.37062446275621874,0.431092370342119,0.34974024077890625
334,142,2,2.2647142690142523,16.653992395437264,0.12214286174046626,1.2668839547105755,0.8812246425999458,44.24971428278386,33.53363488348336,50.36211449196397,33.77257170308465,0.46874615150407833,0.37074050866256714,0.42834965894546206,0.35005514842029983
335,143,2,2.262889551215525,14.258555133079849,0.09620879931037316,1.2730845753555768,0.8812849081038522,44.00079448617813,33.549905427189884,50.11430557534098,33.78538373206758,0.46602785386845147,0.3708794989586397,0.42561306098438995,0.3503755042838019
336,144,2,0.3752861290050667,84.60076045627376,0.8462967426222261,1.266979760738713,0.8812919255543271,44.22834151576297,33.545346440920824,50.34726681620374,33.78460006666053,0.46858690327391606,0.3708725007797823,0.42799527965485096,0.3503336410965291
337,145,2,0.3553127564002839,86.34980988593156,0.8637672245254536,1.2610262541886887,0.8811922589519214,44.45308113393995,33.53971713205738,50.57410484028856,33.77945530456765,0.47108007492839404,0.37081876016462634,0.430352732973109,0.3502849126377751
338,146,2,0.36165041932576175,85.24714828897338,0.8532449651085856,1.2550470805491014,0.8811580529720007,44.676864568272435,33.53468098012618,50.80276758195794,33.77762112811371,0.4735897698024082,0.3707980337083329,0.43269434462836054,0.3502367068513386
339,147,2,0.3632193390114653,85.8555133079848,0.8595432512790971,1.2491687322127152,0.8810696005797478,44.901217720991475,33.53228363969425,51.02777080520794,33.77397798945191,0.47605929161629273,0.3707571885276277,0.4350427321500891,0.35021600832949895
340,148,2,2.3016439678094316,11.44486692015209,0.12093139924867995,1.2555183480321837,0.881499782502353,44.63824930514632,33.574343275101405,50.78368793954208,33.79147013389786,0.4733372436097281,0.3709959388627678,0.4323594216871897,0.35057977575268795
341,149,2,2.29360155643959,12.699619771863118,0.09595537067354519,1.26168128429402,0.881771956713195,44.37583006723345,33.6175386829927,50.53587988489863,33.814491352274175,0.4705917780259036,0.37127608701802245,0.4296448205755269,0.3509874492593563
342,150,2,2.2070027266731733,25.779467680608366,0.23039044066924239,1.2674387012450852,0.8816716640611595,44.206700926943604,33.570328147649256,50.32642058264098,33.79999493674578,0.46833203926277417,0.37107979478352704,0.4278373469075626,0.3505262558726489
343,151,2,2.2052957059695126,19.619771863117872,0.16607221273534786,1.273129797503046,0.8815451858403848,44.03898254568343,33.523361214038545,50.11694998228664,33.786978687230416,0.4660453707700523,0.3709254283138929,0.4259102699947443,0.3501751024801496
344,152,2,0.4272872615503285,82.3574144486692,0.8245787188022341,1.2678488179408922,0.8810718855016992,44.238264113475545,33.504110709049584,50.31662656114139,33.766386724878096,0.46824665361612594,0.37070756364892216,0.4279992745527056,0.3499800460815778
345,153,2,0.418962632867637,83.07984790874525,0.8315357275131402,1.2628436139654013,0.8803912491392375,44.431880449997706,33.481012347750024,50.503984590708406,33.73651551535401,0.47031952487065215,0.3703929824885053,0.4300424642402872,0.349756998955096
346,154,2,0.4357233394768288,81.97718631178707,0.8209077193484423,1.2579713699447006,0.8796315495506919,44.61188673546475,33.44796995389576,50.6856638342958,33.703266101654705,0.4723299977949086,0.3700407259933973,0.43194158071684974,0.34942618252449675
347,155,2,0.4259864220021706,82.9657794676806,0.8304127157990564,1.2530772360005953,0.8789248655547061,44.79826185849232,33.421413656379855,50.86885213823101,33.67252107194588,0.47435597495982884,0.3697156112040486,0.43389768585181454,0.3491559690490538
348,156,2,2.3027290468206876,12.167300380228136,0.09486613764892132,1.259303049462389,0.8795658466098926,44.55697478045496,33.453834814214986,50.63019609579439,33.69751121661574,0.4717284528694291,0.3699983215176327,0.431421408702874,0.3494266405009216
349,157,2,2.306124001996372,6.425855513307985,0.02485395855272608,1.2654603705312986,0.8801662318784077,44.29666815589035,33.50814872015358,50.39703194613922,33.717883566440655,0.46919129746448385,0.3701990732560973,0.4287676601949539,0.349905090983093
350,158,2,2.272670956607554,14.904942965779467,0.08064846679254091,1.2710865939631697,0.8802397484706218,44.07578023324936,33.51861592340405,50.18554870845062,33.716694097741694,0.46683002842829374,0.3702250271342448,0.4263536368677347,0.35012467471976055
351,159,2,2.263355420685653,14.94296577946768,0.10186830553436167,1.2766247418244572,0.8802593361269146,43.847284447918156,33.538144716257406,49.973163963064145,33.71777306548406,0.4645024494862693,0.3702325560359558,0.42394576791656036,0.3503505571241486
352,160,2,0.3950457996596056,84.44866920152091,0.8444445449662318,1.2715415361410807,0.879873957845221,44.044766566510674,33.527073376852115,50.16632875535709,33.70159001230052,0.46663328420322486,0.37006388311548166,0.4260050254066419,0.3502314922163778
353,161,2,0.40858041383435956,83.65019011406844,0.8367733980524963,1.26663315390906,0.8793659218330342,44.239390770213305,33.51460657503012,50.352342940745714,33.68039953570043,0.46869062196998706,0.3698441520111418,0.4280421006825522,0.3501051970217349
354,162,2,0.40297177987199523,83.95437262357414,0.8405776633488345,1.2616140893153418,0.8789891031082663,44.43373831089585,33.50317318465453,50.54375073927745,33.665212090666195,0.4708016469981955,0.36968582300449165,0.4300803230803555,0.3499929965115247
355,163,2,0.408718872529995,83.5361216730038,0.8355757953934926,1.2568764191469024,0.8783918726898626,44.6235519249465,33.488734327418236,50.72287266033769,33.64032157213488,0.47278399518289466,0.36942581882797143,0.4320667097985548,0.3498455771224445
356,164,2,2.2863992468825765,14.600760456273765,0.07992165598679965,1.2625084426554387,0.8786913732872386,44.392764218182236,33.51975516982128,50.500384747701034,33.65936828801973,0.4703595501555147,0.3696150449440005,0.42960041389216524,0.35021722943209205
357,165,2,2.282806566697563,15.513307984790874,0.11895032929195298,1.2680768757163228,0.8789561360835821,44.18121989815374,33.53138308127777,50.27929823617547,33.677949255224746,0.46792687018077816,0.3698234498406957,0.4272655415099328,0.35045948163164375
358,166,2,2.212711080342191,27.75665399239544,0.23898064509047032,1.2732979920799965,0.8788988259197558,44.005211448793126,33.50963874220813,50.08618337886849,33.66910701757743,0.4658555151385168,0.369679906237676,0.4254051405299596,0.35024480238437256
359,167,2,2.2184093076183315,25.399239543726235,0.15061887199535579,1.2784693356450292,0.8788238386208751,43.824897861668695,33.49287803386904,49.892809544646525,33.661659301604516,0.463802612191516,0.3695320653867833,0.4234085687170796,0.350161091977585
360,168,2,0.47271662565412315,81.14068441064639,0.8129139433422121,1.2744358227902723,0.8777811469113548,43.991113657633946,33.46316423142,50.04074234851118,33.61678427532961,0.4654589011833365,0.3690634604766941,0.42516169509704843,0.34986374971207157
361,169,2,0.47288952373773147,81.02661596958175,0.8112873772206258,1.2703370324766707,0.876821937324724,44.15912628630105,33.43614380861727,50.19197554635148,33.57565576832418,0.467148902803795,0.36863445953761365,0.42692877599308426,0.3495901863653977
362,170,2,0.45332174469804504,81.71102661596959,0.8175087358320685,1.2662986542648171,0.8758397211450019,44.32480616281621,33.408157499679604,50.340853542194765,33.533628194785436,0.46881063437237236,0.3681936844126639,0.42866585007814767,0.349301589598797
363,171,2,0.4517249880134516,82.50950570342205,0.8263061747543453,1.2623803609958073,0.8747946480254826,44.48528384031387,33.377054275183234,50.48488303330618,33.489153949561434,0.4704202014128674,0.36772604216664617,0.4303544196746436,0.3489852207226093
364,172,2,2.2926983797164926,20.076045627376427,0.12141923416258689,1.2678933583939749,0.875255012545809,44.283015448772986,33.396413679124755,50.279510884621146,33.50088664000249,0.4681638152910466,0.3678562720048955,0.4281669320974892,0.3491889122821746
365,173,2,2.2890518500551074,21.254752851711025,0.13891474639559898,1.2733472309349503,0.8756799489717442,44.08146633238738,33.412024189718004,50.07859928165867,33.508964617716536,0.46595184206687634,0.36795172084309347,0.4259751406598892,0.34939606541057855
366,174,2,2.2501962897668775,17.604562737642585,0.12803141928772072,1.2784475178794357,0.8757625514802462,43.894907609153236,33.40875580700974,49.883436675880986,33.512129488142314,0.46381766303713384,0.36797756095912076,0.4238954118948045,0.34948442170030974
367,175,2,2.2587495882928144,20.26615969581749,0.13193599319733473,1.2835157212082446,0.8758411810434826,43.71100022126453,33.40433270165297,49.68969674726921,33.51506073469251,0.4617132255493362,0.36798721930708955,0.42182366460716025,0.34958024615346417
368,176,2,0.4063685640519623,82.9657794676806,0.8304445802821967,1.2789348886165457,0.8754765171889877,43.88719827114566,33.39185146879187,49.86365324317698,33.4998954256296,0.46363367055895083,0.3678301675957722,0.4236674282876611,0.34944938322477476
369,177,2,0.39569186519799204,84.29657794676807,0.8431787040603941,1.2744670846447146,0.8750365133923188,44.06297322141731,33.38015183278027,50.0329557915141,33.48158934662137,0.46550305855061086,0.36763852768442906,0.4255162199203255,0.349335415442623
